,sr-hse
0,0.4636262
1,0.18769939
2,0.48730394
3,0.5810212
4,0.20803587
5,0.48853734
6,0.3043168
7,0.7483893
8,0.26028988
9,0.47127995
10,0.20796677
11,0.4282483
12,0.82156277
13,0.38957584
14,0.24761383
15,0.18958506
16,0.44992498
17,0.26456836
18,0.4196368
19,0.44875628
20,0.45451993
21,0.29085037
22,0.5070303
23,0.35719094
24,0.5527048
25,0.1072695
26,0.35303694
27,0.21387762
28,0.23452073
29,0.14099815
30,0.08685604
31,0.07621846
32,0.07090255
33,0.17633443
34,0.07326036
35,0.15837526
36,0.119813845
37,0.16372412
38,0.1532046
39,0.10834324
40,0.057387795
41,0.32624108
42,0.2140642
43,0.22074592
44,0.15598477
45,0.1986048
46,0.077935584
47,0.08492335
48,0.11031311
49,0.09571459
50,0.3188591
51,0.36792353
52,0.43089592
53,0.25053346
54,0.21472402
55,0.52357066
56,0.46773633
57,0.4474822
58,0.46319184
59,0.24965127
60,0.37165546
61,0.21495648
62,0.4473491
63,0.36356935
64,0.17411329
65,0.2973095
66,0.34196973
67,0.47972798
68,0.28074646
69,0.529064
70,0.29077747
71,0.1816465
72,0.3731473
73,0.22789948
74,0.29764274
75,0.43032572
76,0.38866362
77,0.21941695
78,0.4533485
79,0.26351798
80,0.27042055
81,0.2576687
82,0.1853332
83,0.32302427
84,0.14285399
85,0.22605664
86,0.51078755
87,0.538239
88,0.4119979
89,0.36789578
90,0.2220426
91,0.14798322
92,0.17186104
93,0.3408559
94,0.25993586
95,0.57696193
96,0.3907547
97,0.627373
98,0.26469916
99,0.21403745
100,0.39118326
101,0.38078204
102,0.2927548
103,0.27918676
104,0.38425416
105,0.1818419
106,0.20194803
107,0.18227656
108,0.27843782
109,0.3631999
110,0.16150673
111,0.10357729
112,0.50501066
113,0.24755707
114,0.22277366
115,0.2611603
116,0.20820116
117,0.5163887
118,0.21406369
119,0.39882872
120,0.5049526
121,0.25107056
122,0.2394143
123,0.24910468
124,0.21044172
125,0.34707958
126,0.56384075
127,0.42966428
128,0.26943257
129,0.34540302
130,0.32833958
131,0.27845547
132,0.31410742
133,0.43423125
134,0.32209417
135,0.3046387
136,0.37523457
137,0.17119427
138,0.31821978
139,0.330482
140,0.33005536
141,0.49301854
142,0.3782542
143,0.32232016
144,0.5752058
145,0.45860574
146,0.40271077
147,0.1936081
148,0.46430933
149,0.37256554
150,0.515973
151,0.50635177
152,0.22814135
153,0.25909013
154,0.19792993
155,0.41130656
156,0.5083414
157,0.10799344
158,0.104609594
159,0.08833198
160,0.18930873
161,0.1928358
162,0.31054294
163,0.14143561
164,0.0948238
165,0.15913339
166,0.2760413
167,0.43750665
168,0.20143345
169,0.20290953
170,0.27096832
171,0.12239739
172,0.22275491
173,0.1820844
174,0.20932606
175,0.37995636
176,0.15449148
177,0.6500587
178,0.2503117
179,0.18880847
180,0.14083278
181,0.30717131
182,0.35975704
183,0.37065122
184,0.23681574
185,0.3136297
186,0.2211426
187,0.29549423
188,0.4770048
189,0.32379177
190,0.21357158
191,0.18256257
192,0.29658908
193,0.15945779
194,0.2219325
195,0.19119608
196,0.19047792
197,0.13245814
198,0.17548989
199,0.1228941
200,0.21126772
201,0.18605953
202,0.31687734
203,0.21143672
204,0.23994821
205,0.27810186
206,0.46763328
207,0.15715273
208,0.22966129
209,0.29999876
210,0.18933286
211,0.121189676
212,0.10840545
213,0.19277312
214,0.17246054
215,0.1545209
216,0.23701648
217,0.2211832
218,0.2878385
219,0.5603775
220,0.38959527
221,0.36679566
222,0.16904132
223,0.39009938
224,0.31239864
225,0.1339212
226,0.1263013
227,0.40875557
228,0.4550918
229,0.5125024
230,0.3215963
231,0.20466167
232,0.19012764
233,0.7307892
234,0.5666223
235,0.14207354
236,0.19398117
237,0.34825772
238,0.49047205
239,0.49437386
240,0.2657374
241,0.30238968
242,0.3591307
243,0.2365769
244,0.6163232
245,0.40424755
246,0.27011105
247,0.20840326
248,0.07862513
249,0.55864733
250,0.35052255
251,0.17435767
252,0.45618534
253,0.12899713
254,0.5963658
255,0.09996749
256,0.5374936
257,0.2564999
258,0.11495865
259,0.44984746
260,0.25002614
261,0.07439006
262,0.20085573
263,0.13519858
264,0.2595094
265,0.23960759
266,0.6371998
267,0.18013966
268,0.17140959
269,0.15307662
270,0.27064228
271,0.2611507
272,0.23832272
273,0.29981256
274,0.31667215
275,0.24590297
276,0.2648141
277,0.22634728
278,0.35473052
279,0.16979752
280,0.24734055
281,0.35567182
282,0.35612535
283,0.32313758
284,0.2780327
285,0.27864444
286,0.26455688
287,0.3863265
288,0.55393654
289,0.17674243
290,0.58180857
291,0.4912518
292,0.42809618
293,0.38125426
294,0.30049768
295,0.21987952
296,0.70566237
297,0.35853612
298,0.69212216
299,0.50411797
300,0.291081
301,0.23993213
302,0.35147431
303,0.17367943
304,0.2799
305,0.24842063
306,0.13854705
307,0.2998586
308,0.5373081
309,0.60008115
310,0.18189351
311,0.27060327
312,0.1086459
313,0.286079
314,0.15469332
315,0.23901483
316,0.20239103
317,0.40901923
318,0.58253497
319,0.4402931
320,0.34733286
321,0.19769782
322,0.7238891
323,0.49904886
324,0.30760998
325,0.11550184
326,0.09058072
327,0.44134164
328,0.37568605
329,0.08399356
330,0.560682
331,0.10735433
332,0.11584655
333,0.09017226
334,0.31203634
335,0.08322135
336,0.11540768
337,0.68016267
338,0.6974434
339,0.68011266
340,0.10894415
341,0.25423777
342,0.11695645
343,0.62448907
344,0.07964238
345,0.07893951
346,0.15087926
347,0.20742789
348,0.14854918
349,0.17174707
350,0.07933677
351,0.1715235
352,0.11860918
353,0.12859826
354,0.07899902
355,0.10991314
356,0.06458857
357,0.5100601
358,0.17941563
359,0.43802202
360,0.5579308
361,0.110980846
362,0.21123867
363,0.5745607
364,0.0778615
365,0.0931319
366,0.09520239
367,0.07896014
368,0.07978644
369,0.1251011
370,0.17924908
371,0.3751989
372,0.39650315
373,0.1657996
374,0.22433268
375,0.41091758
376,0.14702012
377,0.41948056
378,0.5460733
379,0.22413209
380,0.4461886
381,0.10188589
382,0.13409108
383,0.09319102
384,0.095365554
385,0.07955835
386,0.14071742
387,0.10901358
388,0.1498842
389,0.13540857
390,0.07178938
391,0.08990599
392,0.15398325
393,0.08821379
394,0.13187072
395,0.39571923
396,0.27833518
397,0.06979364
398,0.07759842
399,0.07875333
400,0.08690251
401,0.60935557
402,0.3593624
403,0.37857687
404,0.07764541
405,0.07645016
406,0.09228927
407,0.14024901
408,0.19668534
409,0.081030615
410,0.076736115
411,0.14300331
412,0.14205533
413,0.080876395
414,0.28214753
415,0.1486372
416,0.3979223
417,0.3365978
418,0.24419415
419,0.13279586
420,0.17528069
421,0.0634674
422,0.22543752
423,0.120631136
424,0.16089188
425,0.46360135
426,0.10889208
427,0.110086635
428,0.121345155
429,0.052850027
430,0.10519604
431,0.11447054
432,0.09294046
433,0.11985809
434,0.2129168
435,0.1252482
436,0.39908618
437,0.31262296
438,0.47705677
439,0.06958175
440,0.14995705
441,0.10801896
442,0.064154126
443,0.17844854
444,0.10615033
445,0.05294262
446,0.110788964
447,0.07340227
448,0.07853391
449,0.31651393
450,0.108572975
451,0.117508575
452,0.073178485
453,0.25425676
454,0.1021633
455,0.101119936
456,0.091005996
457,0.14130962
458,0.14155187
459,0.34768063
460,0.16483589
461,0.24911107
462,0.39771193
463,0.089779206
464,0.24449088
465,0.08477839
466,0.16776697
467,0.06364755
468,0.06908683
469,0.21076421
470,0.32019004
471,0.28378102
472,0.24397068
473,0.37090296
474,0.22475298
475,0.22341277
476,0.3062016
477,0.15349837
478,0.49119306
479,0.39779747
480,0.4023472
481,0.4376424
482,0.28384408
483,0.1167684
484,0.14951585
485,0.37297317
486,0.469003
487,0.36802667
488,0.21617739
489,0.26114735
490,0.24322803
491,0.41683617
492,0.26664332
493,0.38535574
494,0.38957584
495,0.22524494
496,0.16635281
497,0.40236327
498,0.6873643
499,0.68607277
500,0.6208018
501,0.7541319
502,0.38861105
503,0.37390006
504,0.50900537
505,0.13762593
506,0.1990956
507,0.09537876
508,0.20543973
509,0.11782182
510,0.111730024
511,0.105990395
512,0.10984254
513,0.10905087
514,0.11825902
515,0.1393208
516,0.10599133
517,0.24914208
518,0.075732954
519,0.15994534
520,0.20065024
521,0.15992421
522,0.15049012
523,0.1387351
524,0.13901125
525,0.12806047
526,0.31343594
527,0.1651196
528,0.11051703
529,0.2163204
530,0.29365084
531,0.15877499
532,0.23737209
533,0.27545613
534,0.17264466
535,0.35264298
536,0.14101674
537,0.2208866
538,0.20702079
539,0.24985911
540,0.22891124
541,0.13584912
542,0.19931035
543,0.098258294
544,0.10609402
545,0.24370243
546,0.22808436
547,0.3561264
548,0.29558817
549,0.23347525
550,0.1958947
551,0.26087925
552,0.1387197
553,0.33086118
554,0.27593258
555,0.2808851
556,0.27932993
557,0.09179067
558,0.2839321
559,0.094051346
560,0.340669
561,0.2945548
562,0.23544388
563,0.1908235
564,0.20753689
565,0.18359278
566,0.18875302
567,0.23913121
568,0.16898681
569,0.32622844
570,0.15706545
571,0.07495058
572,0.105382524
573,0.15393569
574,0.30737686
575,0.12373174
576,0.077939786
577,0.63973457
578,0.14531973
579,0.26413834
580,0.3217296
581,0.18918753
582,0.19589558
583,0.17094469
584,0.12191213
585,0.08743887
586,0.11820468
587,0.5070303
588,0.07566461
589,0.17939214
590,0.07231954
591,0.103061445
592,0.23282155
593,0.20699275
594,0.16303703
595,0.1292228
596,0.13201857
597,0.18226707
598,0.2300721
599,0.19097653
600,0.10106921
601,0.13663317
602,0.20624334
603,0.2372111
604,0.18176246
605,0.27076334
606,0.14241295
607,0.4518797
608,0.21088828
609,0.2998838
610,0.08414086
611,0.067403525
612,0.15944253
613,0.45034206
614,0.07993678
615,0.21675085
616,0.28851748
617,0.08796175
618,0.11416862
619,0.10808249
620,0.15472819
621,0.3339378
622,0.37092796
623,0.14449814
624,0.55641454
625,0.3188372
626,0.27685136
627,0.166886
628,0.13087477
629,0.3656617
630,0.1896445
631,0.13829358
632,0.2027394
633,0.37120014
634,0.12576337
635,0.13456246
636,0.23710908
637,0.5590847
638,0.50035495
639,0.2937516
640,0.06967264
641,0.12224444
642,0.21611185
643,0.09420451
644,0.5207778
645,0.59190685
646,0.35991728
